id,value
 ,
 .NumSpec,
 .NumSpec.SimulationType,
 .NumSpec.SimulationType.DirectNumSim,
 .NumSpec.SimulationType.DirectNumSim.TimeIntegration,
 .NumSpec.SimulationType.DirectNumSim.TimeIntegration.Timing,
 .NumSpec.SimulationType.DirectNumSim.TimeIntegration.TimeIntegrationMethod,
 .NumSpec.SimulationType.DirectNumSim.Driver,
 .NumSpec.SimulationType.DirectNumSim.Driver.Standard,
 .NumSpec.SimulationType.DirectNumSim.Driver.Adaptive,
 .NumSpec.SimulationType.DirectNumSim.Advection,
 .NumSpec.SimulationType.StabilityAnalyses,
 .NumSpec.SimulationType.StabilityAnalyses.TimeIntegration,
 .NumSpec.SimulationType.StabilityAnalyses.TimeIntegration.Timing,
 .NumSpec.SimulationType.StabilityAnalyses.TimeIntegration.TimeIntegrationMethod,
 .NumSpec.SimulationType.StabilityAnalyses.Driver,
 .NumSpec.SimulationType.StabilityAnalyses.Driver.Standard,
 .NumSpec.SimulationType.StabilityAnalyses.Driver.ModifiedArnoldi,
 .NumSpec.SimulationType.StabilityAnalyses.Driver.Arpack,
 .NumSpec.SimulationType.StabilityAnalyses.EvolutionOperator,
 .NumSpec.SimulationType.StabilityAnalyses.EvolutionOperator.Direct,
 .NumSpec.SimulationType.StabilityAnalyses.EvolutionOperator.Adjoint,
 .NumSpec.SimulationType.StabilityAnalyses.EvolutionOperator.NonLinear,
 .NumSpec.SimulationType.StabilityAnalyses.EvolutionOperator.SkewSymmetric,
 .NumSpec.SimulationType.StabilityAnalyses.EvolutionOperator.TransientGrowth,
 .NumSpec.SimulationType.StabilityAnalyses.BaseFlow,
 .NumSpec.SimulationType.StabilityAnalyses.ModeType,
 .NumSpec.SimulationType.SteadyStateStability,
 .NumSpec.SimulationType.SteadyStateStability.TimeIntegration,
 .NumSpec.SimulationType.SteadyStateStability.TimeIntegration.Timing,
 .NumSpec.SimulationType.SteadyStateStability.TimeIntegration.TimeIntegrationMethod,
 .NumSpec.SimulationType.SteadyStateStability.Driver,
 .NumSpec.SimulationType.SteadyStateStability.Driver.SteadyState,
 .NumSpec.SimulationType.SteadyStateStability.EvolutionOperator,
 .NumSpec.SimulationType.SteadyStateStability.EvolutionOperator.ClassicalSFD,
 .NumSpec.SimulationType.SteadyStateStability.EvolutionOperator.AdaptiveSFD,
 .NumSpec.SimulationType.SteadyStateStability.EvolutionOperator.AdaptiveSFD.kdims,
 .NumSpec.SimulationType.SteadyStateStability.EvolutionOperator.AdaptiveSFD.evtol,
 .NumSpec.SimulationType.SteadyStateStability.EvolutionOperator.AdaptiveSFD.nvec,
 .NumSpec.SimulationType.SteadyStateStability.EvolutionOperator.AdaptiveSFD.nits,
 .NumSpec.SolverType,
 .NumSpec.SolverType.VelocityCorrectionScheme,
 .NumSpec.SolverType.VelocityCorrectionScheme.Standard,
 .NumSpec.SolverType.VelocityCorrectionScheme.WeakPressure,
 .NumSpec.SolverType.VelocityCorrectionScheme.Mapping,
 .NumSpec.SolverType.CoupledLinearisedNS,
 .NumSpec.Equation,
 .NumSpec.Equation.SteadyStokes,
 .NumSpec.Equation.SteadyOseen,
 .NumSpec.Equation.SteadyLinearisedNS,
 .NumSpec.Equation.UnsteadyStokes,
 .NumSpec.Equation.UnsteadyNavierStokes,
 .NumSpec.Projection,
 .NumSpec.Projection.ContinuousGalerkin,
 .NumSpec.Projection.DisContinuousGalerkin,
 .NumSpec.Projection.MixedCGDG,
 .NumSpec.Expansion,
 .NumSpec.Expansion.PolynomialOrder,
 .NumSpec.Expansion.BasisType,
 .NumSpec.Expansion.BasisType.Modified,
 .NumSpec.Expansion.BasisType.GaussLagrange,
 .NumSpec.Expansion.BasisType.GLL_Lagrange,
 .NumSpec.Expansion.BasisType.GLL_Lagrange_SEM,
 .NumSpec.Expansion.BasisType.Chebyshev,